# SOURCE: Synthetic data generated for Community Agri-PV project
# DATE: 2026-02-06
# DESCRIPTION: Daily weather data for Sinai Peninsula, Red Sea coast (~28N, 34E)
# UNITS: date=YYYY-MM-DD, temp_max_c=Celsius, temp_min_c=Celsius, solar_irradiance_kwh_m2=kWh/m2/day, wind_speed_ms=m/s, precip_mm=mm/day
# LOGIC: Temperature uses sinusoidal annual cycle + AR(1) year anomaly + daily noise. Solar uses latitude-based seasonal variation. Wind uses spring-peak seasonal pattern with gamma-distributed noise. Precipitation uses rare events (exponential) concentrated Nov-Feb.
# DEPENDENCIES: None (standalone dataset)
# ASSUMPTIONS: Hot arid desert climate (BWh Koppen). Summer max 38-46C, winter max 18-26C. Annual rainfall 20-80mm. Solar summer 6-8 kWh/m2/day, winter 3-5 kWh/m2/day. Wind 2-6 m/s average with occasional gusts to 12 m/s.
date,temp_max_c,temp_min_c,solar_irradiance_kwh_m2,wind_speed_ms,precip_mm,weather_scenario_id
2021-08-21,40.6,27.0,6.44,3.38,0.0,001
2021-08-22,40.1,26.6,6.35,3.07,0.0,001
2021-08-23,35.4,20.8,6.37,3.55,0.0,001
2021-08-24,37.0,20.9,6.13,3.33,0.0,001
2021-08-25,41.0,25.7,5.82,3.91,0.0,001
2021-08-26,38.8,26.2,6.21,3.5,0.0,001
2021-08-27,37.9,22.9,5.97,4.3,0.0,001
2021-08-28,36.1,22.1,5.75,3.09,0.0,001
2021-08-29,36.6,20.7,5.74,5.64,0.0,001
2021-08-30,34.6,20.9,5.66,3.16,0.0,001
2021-08-31,38.3,23.5,5.95,3.61,0.0,001
2021-09-01,37.2,24.6,5.88,3.62,0.0,001
2021-09-02,36.3,23.4,6.27,4.57,0.0,001
2021-09-03,38.0,23.2,5.49,4.71,0.0,001
2021-09-04,38.7,24.5,5.85,3.29,0.0,001
2021-09-05,42.0,27.3,5.85,2.95,0.0,001
2021-09-06,34.7,18.7,5.98,3.17,0.0,001
2021-09-07,39.9,24.8,5.96,3.42,0.0,001
2021-09-08,39.4,25.9,5.83,3.68,0.0,001
2021-09-09,35.8,22.5,5.77,3.31,0.0,001
2021-09-10,37.6,24.1,5.36,3.37,0.0,001
2021-09-11,36.1,22.0,6.08,4.31,0.0,001
2021-09-12,37.3,25.0,5.46,3.66,0.0,001
2021-09-13,39.8,26.3,5.93,3.91,0.0,001
2021-09-14,37.8,25.3,5.33,5.74,0.0,001
2021-09-15,37.5,21.3,5.68,3.63,0.0,001
2021-09-16,35.4,16.1,5.65,3.55,0.0,001
2021-09-17,33.2,20.2,5.89,3.03,0.0,001
2021-09-18,35.6,20.1,5.33,4.6,0.0,001
2021-09-19,38.3,24.6,5.88,3.35,0.0,001
2021-09-20,32.6,18.9,5.82,3.19,0.0,001
2021-09-21,33.4,22.6,5.96,2.96,0.0,001
2021-09-22,35.6,23.0,6.16,4.13,0.0,001
2021-09-23,33.3,20.4,5.05,4.38,0.0,001
2021-09-24,33.5,21.6,4.75,3.39,0.0,001
2021-09-25,34.1,21.6,5.11,4.66,0.0,001
2021-09-26,32.0,18.3,5.36,4.84,0.0,001
2021-09-27,32.6,21.3,5.88,3.73,0.0,001
2021-09-28,35.8,21.3,5.13,3.42,0.0,001
2021-09-29,31.6,19.3,5.71,4.2,0.0,001
2021-09-30,30.9,15.8,5.42,3.43,0.0,001
2021-10-01,32.7,20.2,4.92,5.84,0.0,001
2021-10-02,35.2,22.8,5.53,4.51,0.0,001
2021-10-03,33.2,23.0,5.28,3.24,0.0,001
2021-10-04,32.5,17.5,4.97,5.11,0.0,001
2021-10-05,33.3,19.9,5.31,3.17,0.0,001
2021-10-06,29.6,18.3,5.45,3.6,0.0,001
2021-10-07,33.9,21.9,5.51,4.68,0.0,001
2021-10-08,33.5,21.4,4.58,3.53,0.0,001
2021-10-09,31.8,18.0,4.95,4.86,0.0,001
2021-10-10,34.4,21.2,4.6,2.91,0.0,001
2021-10-11,30.0,19.6,4.62,4.8,0.0,001
2021-10-12,34.3,22.0,4.92,3.93,0.0,001
2021-10-13,32.2,20.6,4.75,3.13,0.0,001
2021-10-14,31.0,18.8,5.09,2.92,0.0,001
2021-10-15,31.5,17.7,4.48,2.88,0.0,001
2021-10-16,31.2,20.6,4.08,2.97,0.0,001
2021-10-17,33.6,22.4,4.88,4.18,0.0,001
2021-10-18,28.9,20.4,5.05,2.99,0.0,001
2021-10-19,29.3,16.0,5.19,5.52,0.0,001
2021-10-20,32.8,22.2,4.59,3.27,0.0,001
2021-10-21,29.3,15.6,4.23,3.42,0.0,001
2021-10-22,32.1,20.7,4.65,7.52,0.0,001
2021-10-23,33.6,23.4,5.19,4.13,0.0,001
2021-10-24,29.2,14.5,5.11,3.98,0.0,001
2021-10-25,31.2,19.4,4.64,5.88,0.0,001
2021-10-26,27.4,15.0,5.05,3.12,0.0,001
2021-10-27,31.0,18.5,4.45,3.69,0.0,001
2021-10-28,29.7,18.9,4.26,3.66,0.0,001
2021-10-29,30.1,20.4,4.14,3.6,0.0,001
2021-10-30,27.7,16.2,3.99,3.01,0.0,001
2021-10-31,25.5,14.6,5.02,3.72,0.0,001
2021-11-01,29.7,18.7,4.06,3.2,0.0,001
2021-11-02,24.4,13.2,4.98,3.91,0.5,001
2021-11-03,27.7,15.0,4.45,5.87,0.0,001
2021-11-04,30.0,20.7,5.01,4.65,0.0,001
2021-11-05,28.4,17.8,4.66,4.09,0.0,001
2021-11-06,31.7,21.4,5.02,7.11,0.0,001
2021-11-07,29.7,17.6,3.95,4.58,0.0,001
2021-11-08,26.2,14.7,4.92,5.01,0.0,001
2021-11-09,27.4,16.4,4.46,4.57,0.0,001
2021-11-10,27.1,14.1,4.29,3.03,0.0,001
2021-11-11,23.9,10.7,4.1,2.94,0.0,001
2021-11-12,25.0,13.5,4.26,4.7,0.0,001
2021-11-13,25.6,15.8,4.05,4.75,0.0,001
2021-11-14,22.5,11.0,4.06,3.72,0.0,001
2021-11-15,26.5,14.5,4.65,3.38,0.0,001
2021-11-16,25.8,14.1,3.66,4.68,0.0,001
2021-11-17,22.8,11.7,4.64,3.4,0.0,001
2021-11-18,26.8,15.9,4.28,3.77,0.0,001
2021-11-19,27.3,20.2,4.71,5.56,0.0,001
2021-11-20,26.2,17.4,3.38,3.23,0.0,001
2021-11-21,24.9,16.2,4.25,3.81,0.0,001
2021-11-22,26.6,18.2,3.53,3.35,0.0,001
2021-11-23,26.7,15.0,4.18,3.55,0.0,001
2021-11-24,25.8,13.8,4.03,3.78,24.9,001
2021-11-25,23.4,11.6,4.13,3.14,0.5,001
2021-11-26,25.4,17.4,3.57,4.64,0.0,001
2021-11-27,27.2,16.3,3.65,3.37,0.0,001
2021-11-28,23.4,11.6,5.05,3.41,0.0,001
2021-11-29,28.7,18.1,4.36,3.51,0.0,001
2021-11-30,23.3,13.1,4.64,8.02,0.0,001
2021-12-01,24.3,14.9,4.42,4.84,0.0,001
2021-12-02,22.8,13.3,4.05,3.36,0.0,001
2021-12-03,24.5,13.4,4.73,3.28,0.0,001
2021-12-04,20.4,11.7,5.02,8.99,0.0,001
2021-12-05,22.7,12.0,4.1,3.25,0.0,001
2021-12-06,21.5,11.6,4.95,3.41,0.0,001
2021-12-07,23.8,15.2,4.69,4.43,0.0,001
2021-12-08,25.5,14.9,4.06,3.85,0.0,001
2021-12-09,24.7,14.2,4.21,8.58,0.0,001
2021-12-10,18.5,9.8,5.51,3.34,0.0,001
2021-12-11,27.2,16.4,3.94,3.49,0.0,001
2021-12-12,23.7,13.6,3.79,4.07,0.0,001
2021-12-13,21.4,12.8,3.4,4.29,0.0,001
2021-12-14,23.2,16.8,4.33,3.37,0.0,001
2021-12-15,23.1,14.6,3.01,3.76,0.0,001
2021-12-16,21.4,12.7,3.59,3.46,0.0,001
2021-12-17,23.0,14.4,4.52,3.69,0.0,001
2021-12-18,21.3,10.4,3.03,3.38,0.0,001
2021-12-19,21.7,12.5,3.89,4.09,0.0,001
2021-12-20,21.0,11.7,4.11,3.84,0.0,001
2021-12-21,19.4,10.6,3.38,4.52,0.0,001
2021-12-22,22.5,13.4,4.1,5.07,0.0,001
2021-12-23,23.3,14.7,4.12,4.72,6.0,001
2021-12-24,23.1,13.5,4.32,4.47,0.0,001
2021-12-25,23.7,14.6,4.57,3.73,0.0,001
2021-12-26,22.6,11.6,4.99,4.54,0.0,001
2021-12-27,20.9,11.2,4.39,7.7,0.0,001
2021-12-28,23.6,16.5,4.2,3.82,0.0,001
2021-12-29,19.1,10.5,3.97,4.28,0.0,001
2021-12-30,20.0,10.8,3.92,4.37,0.0,001
2021-12-31,19.8,13.5,3.82,4.17,0.0,001
2022-01-01,24.4,13.3,4.61,3.74,0.0,001
2022-01-02,24.1,13.4,3.26,3.88,0.0,001
2022-01-03,23.2,16.7,4.72,4.34,0.0,001
2022-01-04,24.3,15.3,4.87,4.76,0.0,001
2022-01-05,20.4,11.0,3.75,4.33,0.0,001
2022-01-06,22.8,12.0,4.53,6.15,0.0,001
2022-01-07,21.8,13.5,4.33,4.49,0.0,001
2022-01-08,23.8,15.6,4.07,4.0,0.0,001
2022-01-09,21.8,11.2,4.43,4.45,0.0,001
2022-01-10,21.3,12.0,4.66,3.95,0.0,001
2022-01-11,23.1,13.6,4.82,3.81,0.0,001
2022-01-12,23.8,15.1,4.15,4.47,0.0,001
2022-01-13,20.7,10.0,3.73,5.43,0.0,001
2022-01-14,21.9,14.7,4.78,5.44,0.0,001
2022-01-15,19.9,12.2,3.76,6.57,0.0,001
2022-01-16,17.0,7.5,4.66,5.39,0.0,001
2022-01-17,22.4,13.1,4.58,4.71,0.0,001
2022-01-18,23.2,14.0,4.22,6.09,0.0,001
2022-01-19,22.5,12.4,2.97,3.91,0.0,001
2022-01-20,18.1,8.5,4.15,9.78,0.0,001
2022-01-21,21.3,11.9,3.82,4.21,0.0,001
2022-01-22,17.6,11.0,4.33,11.67,0.0,001
2022-01-23,24.8,17.2,4.51,4.09,0.0,001
2022-01-24,19.9,12.3,3.5,4.03,0.0,001
2022-01-25,24.7,16.2,4.1,4.04,0.0,001
2022-01-26,24.1,13.3,5.3,4.81,0.0,001
2022-01-27,20.4,11.3,5.13,3.85,0.0,001
2022-01-28,20.0,12.4,4.57,6.66,0.0,001
2022-01-29,23.0,12.0,4.54,4.76,0.0,001
2022-01-30,20.6,12.5,4.48,5.98,0.0,001
2022-01-31,22.6,16.9,4.2,4.73,0.0,001
2022-02-01,21.5,13.9,4.34,4.58,0.0,001
2022-02-02,18.9,11.9,4.25,4.79,0.0,001
2022-02-03,18.1,9.2,4.57,6.0,0.0,001
2022-02-04,23.0,15.3,4.31,3.85,0.0,001
2022-02-05,21.5,11.2,4.57,4.07,0.0,001
2022-02-06,21.6,13.6,4.47,4.33,0.0,001
2022-02-07,24.2,15.9,4.85,5.11,0.0,001
2022-02-08,25.2,16.4,3.59,5.82,0.0,001
2022-02-09,22.4,15.1,4.79,4.75,0.0,001
2022-02-10,22.3,12.2,4.47,4.61,0.0,001
2022-02-11,24.1,14.5,4.8,4.67,0.0,001
2022-02-12,20.4,11.2,5.02,4.88,0.0,001
2022-02-13,23.7,12.7,4.74,4.19,0.0,001
2022-02-14,24.4,15.3,5.07,6.2,0.0,001
2022-02-15,24.7,12.7,4.52,4.33,0.0,001
2022-02-16,19.6,11.7,4.65,10.65,0.0,001
2022-02-17,22.0,12.6,4.57,4.03,0.0,001
2022-02-18,21.9,11.6,3.98,5.06,0.0,001
2022-02-19,24.0,13.2,4.39,4.28,0.0,001
2022-02-20,24.8,14.9,5.28,6.42,0.0,001
2022-02-21,26.9,18.4,4.85,5.08,0.0,001
2022-02-22,23.1,14.3,5.35,4.24,0.0,001
2022-02-23,23.2,12.5,5.39,5.9,0.0,001
2022-02-24,26.6,15.6,5.09,8.21,0.0,001
2022-02-25,25.0,16.2,3.86,5.67,0.0,001
2022-02-26,27.0,16.2,5.25,5.0,3.3,001
2022-02-27,25.2,15.5,4.18,5.57,0.0,001
2022-02-28,22.4,12.8,5.01,7.32,0.0,001
2022-03-01,22.2,12.8,4.57,6.22,0.0,001
2022-03-02,21.9,13.3,5.5,4.75,0.0,001
2022-03-03,26.4,14.6,4.73,7.05,0.0,001
2022-03-04,27.6,14.8,5.0,4.61,0.0,001
2022-03-05,29.0,18.2,5.98,5.04,0.0,001
2022-03-06,27.2,19.8,5.19,8.77,0.0,001
2022-03-07,27.9,20.9,5.51,5.35,0.0,001
2022-03-08,24.6,17.2,4.83,6.44,0.0,001
2022-03-09,23.6,13.1,6.01,4.68,0.0,001
2022-03-10,27.7,14.8,5.4,4.63,0.0,001
2022-03-11,27.0,13.2,5.68,10.21,0.0,001
2022-03-12,26.5,15.3,4.52,6.34,0.0,001
2022-03-13,27.2,16.6,5.38,4.36,0.0,001
2022-03-14,27.2,18.8,5.34,6.72,0.0,001
2022-03-15,29.3,20.2,5.89,4.91,0.0,001
2022-03-16,29.5,19.3,4.85,4.73,0.0,001
2022-03-17,28.1,16.3,5.12,5.67,0.0,001
2022-03-18,28.9,16.9,5.83,4.91,0.0,001
2022-03-19,28.3,18.1,5.47,5.75,0.0,001
2022-03-20,26.5,16.9,5.39,4.84,0.0,001
2022-03-21,29.1,19.0,5.37,5.26,0.0,001
2022-03-22,25.0,12.7,5.66,4.35,0.0,001
2022-03-23,30.0,20.2,5.66,8.46,0.0,001
2022-03-24,25.7,15.5,5.43,5.86,0.0,001
2022-03-25,28.8,16.3,5.53,5.31,0.0,001
2022-03-26,26.7,14.6,5.34,4.8,0.0,001
2022-03-27,29.7,19.7,5.96,4.7,0.0,001
2022-03-28,28.7,17.3,5.36,5.08,0.0,001
2022-03-29,25.7,17.0,5.7,5.12,0.0,001
2022-03-30,29.9,19.5,5.92,6.4,0.0,001
2022-03-31,28.1,16.2,6.01,4.66,0.0,001
2022-04-01,31.2,19.9,5.44,6.94,0.0,001
2022-04-02,29.6,18.4,5.83,5.74,0.0,001
2022-04-03,30.5,18.1,5.89,5.21,0.0,001
2022-04-04,28.0,15.2,6.01,4.6,0.0,001
2022-04-05,28.9,18.5,5.65,5.04,0.0,001
2022-04-06,29.3,19.1,5.9,5.31,0.0,001
2022-04-07,32.1,21.5,5.89,4.7,0.0,001
2022-04-08,33.9,24.6,5.78,4.54,0.0,001
2022-04-09,29.1,16.7,5.68,6.37,0.0,001
2022-04-10,33.1,23.9,5.67,5.53,0.0,001
2022-04-11,26.7,13.7,5.78,6.81,0.0,001
2022-04-12,28.9,15.6,6.03,5.46,0.0,001
2022-04-13,29.5,15.0,6.12,5.21,0.0,001
2022-04-14,28.9,16.3,6.05,4.73,0.0,001
2022-04-15,28.6,15.9,6.25,5.37,0.0,001
2022-04-16,32.8,21.6,5.94,5.37,0.0,001
2022-04-17,31.7,20.0,6.2,4.96,0.0,001
2022-04-18,33.0,19.2,6.26,5.89,0.0,001
2022-04-19,33.8,21.1,6.13,4.93,0.0,001
2022-04-20,33.2,20.4,6.21,5.91,0.0,001
2022-04-21,34.1,19.2,6.41,4.9,0.0,001
2022-04-22,32.8,19.1,6.17,5.89,0.0,001
2022-04-23,30.8,17.3,6.05,4.58,0.0,001
2022-04-24,35.4,25.2,5.96,4.49,0.0,001
2022-04-25,32.3,20.1,6.21,4.81,0.0,001
2022-04-26,31.8,20.3,6.67,5.14,0.0,001
2022-04-27,33.5,18.7,6.41,6.26,0.0,001
2022-04-28,32.2,21.4,6.57,4.43,0.0,001
2022-04-29,33.3,22.6,6.12,4.39,0.0,001
2022-04-30,35.0,19.3,6.67,4.32,0.0,001
2022-05-01,35.2,21.4,6.62,4.56,0.0,001
2022-05-02,32.9,20.8,6.68,7.3,0.0,001
2022-05-03,33.8,22.0,6.53,5.07,0.0,001
2022-05-04,37.1,23.2,6.49,4.96,0.0,001
2022-05-05,36.1,22.7,6.42,4.62,0.0,001
2022-05-06,39.5,25.6,6.36,5.09,0.0,001
2022-05-07,37.8,25.0,6.48,4.71,0.0,001
2022-05-08,37.9,26.6,6.67,4.9,0.0,001
2022-05-09,33.0,18.7,6.72,5.29,0.0,001
2022-05-10,37.5,25.8,6.76,4.93,0.0,001
2022-05-11,36.0,21.6,6.79,5.4,0.0,001
2022-05-12,35.2,20.6,6.84,4.92,0.0,001
2022-05-13,36.8,24.7,6.79,5.88,0.0,001
2022-05-14,38.5,26.5,6.78,5.17,0.0,001
2022-05-15,37.7,25.6,6.74,9.98,0.0,001
2022-05-16,35.1,19.7,6.77,4.32,0.0,001
2022-05-17,38.5,24.3,6.88,5.28,0.0,001
2022-05-18,35.9,23.6,6.9,7.18,0.0,001
2022-05-19,37.8,24.2,6.93,7.55,0.0,001
2022-05-20,36.9,21.6,6.8,4.69,0.0,001
2022-05-21,37.2,24.2,6.53,4.92,0.0,001
2022-05-22,39.3,24.5,6.82,5.3,0.0,001
2022-05-23,35.8,24.7,6.7,4.73,0.0,001
2022-05-24,41.9,30.4,6.67,4.95,0.0,001
2022-05-25,34.5,21.6,6.83,4.27,0.0,001
2022-05-26,37.1,25.3,6.88,4.29,0.0,001
2022-05-27,39.2,25.3,6.82,4.29,0.0,001
2022-05-28,39.7,26.9,6.78,4.94,0.0,001
2022-05-29,38.5,26.7,7.09,4.8,0.0,001
2022-05-30,38.7,25.0,6.91,4.48,0.0,001
2022-05-31,39.8,25.3,6.87,4.3,0.0,001
2022-06-01,38.6,21.9,6.77,4.25,0.0,001
2022-06-02,42.0,27.7,7.0,4.48,0.0,001
2022-06-03,41.0,28.0,6.91,5.7,0.0,001
2022-06-04,41.2,28.4,6.91,5.23,0.0,001
2022-06-05,37.6,24.1,7.01,4.33,0.0,001
2022-06-06,39.5,24.4,6.63,4.67,0.0,001
2022-06-07,39.2,21.9,6.99,3.99,0.0,001
2022-06-08,37.9,22.7,6.79,4.31,0.0,001
2022-06-09,40.7,25.8,6.99,5.96,0.0,001
2022-06-10,39.0,24.1,7.0,5.94,0.0,001
2022-06-11,41.5,28.0,6.8,5.51,0.0,001
2022-06-12,38.1,26.6,7.03,4.33,0.0,001
2022-06-13,43.8,29.5,7.02,5.47,0.0,001
2022-06-14,38.7,23.8,6.93,4.38,0.0,001
2022-06-15,41.0,26.0,7.08,4.31,0.0,001
2022-06-16,42.2,27.8,6.94,4.12,0.0,001
2022-06-17,39.6,23.7,6.94,9.5,0.0,001
2022-06-18,42.5,28.0,6.88,3.81,0.0,001
2022-06-19,38.4,24.4,6.96,9.77,0.0,001
2022-06-20,43.9,29.5,7.1,4.61,0.0,001
2022-06-21,41.1,27.0,6.79,4.54,0.0,001
2022-06-22,39.9,25.8,6.99,5.3,0.0,001
2022-06-23,40.6,23.2,6.96,5.08,0.0,001
2022-06-24,42.9,29.0,6.96,5.15,0.0,001
2022-06-25,40.1,24.3,6.99,5.61,0.0,001
2022-06-26,39.9,23.4,6.96,5.0,0.0,001
2022-06-27,41.0,24.5,6.88,4.66,0.0,001
2022-06-28,39.1,24.9,7.02,5.72,0.0,001
2022-06-29,45.2,30.0,6.86,4.35,0.0,001
2022-06-30,40.5,23.1,6.87,5.73,0.0,001
2022-07-01,43.3,29.1,6.9,4.31,0.0,001
2022-07-02,42.1,25.0,6.9,4.1,0.0,001
2022-07-03,39.7,25.0,6.86,4.16,0.0,001
2022-07-04,41.7,27.2,7.08,4.29,0.0,001
2022-07-05,43.4,29.7,7.03,5.31,0.0,001
2022-07-06,41.4,29.2,6.95,5.35,0.0,001
2022-07-07,44.2,27.2,7.04,4.2,0.0,001
2022-07-08,43.9,28.9,6.89,3.95,0.0,001
2022-07-09,43.7,28.4,7.04,3.79,0.0,001
2022-07-10,41.0,26.7,7.05,4.25,0.0,001
2022-07-11,39.8,25.1,6.88,4.47,0.0,001
2022-07-12,40.7,25.2,6.88,8.08,0.0,001
2022-07-13,42.4,26.7,6.76,3.94,0.0,001
2022-07-14,43.1,26.4,6.77,5.29,0.0,001
2022-07-15,37.6,24.1,7.03,4.95,0.0,001
2022-07-16,42.0,27.7,6.87,4.22,0.0,001
2022-07-17,42.3,28.7,7.01,3.47,0.0,001
2022-07-18,41.4,26.0,6.82,4.51,0.0,001
2022-07-19,44.6,28.6,6.67,3.55,0.0,001
2022-07-20,42.8,26.2,6.86,3.64,0.0,001
2022-07-21,44.6,30.1,6.81,5.33,0.0,001
2022-07-22,41.5,25.0,6.86,3.73,0.0,001
2022-07-23,43.8,31.6,6.86,5.19,0.0,001
2022-07-24,45.2,28.2,6.55,4.33,0.0,001
2022-07-25,44.5,30.0,6.77,4.03,0.0,001
2022-07-26,39.7,27.1,6.89,4.72,0.0,001
2022-07-27,41.3,27.3,6.56,4.19,0.0,001
2022-07-28,41.1,26.4,6.53,3.8,0.0,001
2022-07-29,42.7,26.4,6.6,3.96,0.0,001
2022-07-30,43.1,26.1,6.75,9.04,0.0,001
2022-07-31,40.0,26.3,6.63,3.81,0.0,001
2022-08-01,41.8,29.1,6.77,4.63,0.0,001
2022-08-02,37.6,22.0,6.64,4.3,0.0,001
2022-08-03,44.4,27.9,6.61,4.92,0.0,001
2022-08-04,40.5,21.9,6.68,3.52,0.0,001
2022-08-05,41.6,25.2,6.47,3.59,0.0,001
2022-08-06,40.8,25.8,6.62,7.52,0.0,001
2022-08-07,43.6,31.2,6.67,4.93,0.0,001
2022-08-08,35.6,21.8,6.82,4.04,0.0,001
2022-08-09,41.2,26.9,6.2,3.91,0.0,001
2022-08-10,40.9,25.6,6.56,3.5,0.0,001
2022-08-11,40.1,24.6,6.34,3.5,0.0,001
2022-08-12,44.4,31.8,6.6,4.05,0.0,001
2022-08-13,39.1,24.8,6.46,3.28,0.0,001
2022-08-14,42.4,24.6,6.27,3.67,0.0,001
2022-08-15,41.5,25.8,6.5,4.17,0.0,001
2022-08-16,43.2,27.3,6.45,4.7,0.0,001
2022-08-17,39.2,23.8,6.6,3.43,0.0,001
2022-08-18,39.0,25.3,6.34,4.11,0.0,001
2022-08-19,42.6,27.9,6.56,3.41,0.0,001
2022-08-20,41.1,26.5,6.19,3.64,0.0,001
2022-08-21,37.1,24.6,6.35,4.53,0.0,001
2022-08-22,39.0,23.5,6.14,3.38,0.0,001
2022-08-23,40.8,29.2,5.99,3.12,0.0,001
2022-08-24,41.6,26.2,6.2,3.66,0.0,001
2022-08-25,38.4,24.2,6.08,3.1,0.0,001
2022-08-26,33.8,19.1,6.25,5.76,0.0,001
2022-08-27,40.6,26.5,6.06,4.77,0.0,001
2022-08-28,37.0,23.4,5.56,8.24,0.0,001
2022-08-29,35.3,21.7,6.35,5.51,0.0,001
2022-08-30,33.6,18.3,6.4,3.77,0.0,001
2022-08-31,40.7,24.9,6.02,5.26,0.0,001
2022-09-01,39.2,28.9,5.91,5.96,0.0,001
2022-09-02,38.4,23.6,5.98,3.42,0.0,001
2022-09-03,41.5,28.5,5.74,5.69,0.0,001
2022-09-04,39.9,23.5,6.04,3.18,0.0,001
2022-09-05,41.7,27.3,5.92,2.92,0.0,001
2022-09-06,35.5,21.5,6.18,4.46,0.0,001
2022-09-07,38.1,25.0,5.71,3.3,0.0,001
2022-09-08,34.8,16.9,5.8,3.32,0.0,001
2022-09-09,37.5,23.9,5.47,3.56,0.0,001
2022-09-10,37.3,21.8,5.26,3.06,0.0,001
2022-09-11,38.9,25.7,5.72,3.32,0.0,001
2022-09-12,37.6,22.4,5.72,3.87,0.0,001
2022-09-13,38.6,23.7,5.73,3.65,0.0,001
2022-09-14,38.6,24.6,5.31,3.38,0.0,001
2022-09-15,41.4,26.3,5.46,3.04,0.0,001
2022-09-16,36.3,22.1,5.26,2.84,0.0,001
2022-09-17,34.9,19.7,5.81,4.06,0.0,001
2022-09-18,37.1,21.0,5.77,2.98,0.0,001
2022-09-19,34.9,23.0,5.42,4.57,0.0,001
2022-09-20,39.3,24.0,5.28,4.12,0.0,001
2022-09-21,35.6,22.1,5.06,3.63,0.0,001
2022-09-22,34.9,22.8,5.57,3.58,0.0,001
2022-09-23,34.9,20.8,5.44,3.64,0.0,001
2022-09-24,37.1,22.8,5.24,5.52,0.0,001
2022-09-25,35.2,22.5,5.55,3.06,0.0,001
2022-09-26,34.1,22.7,5.27,4.46,0.0,001
2022-09-27,38.5,23.8,4.96,2.95,0.0,001
2022-09-28,33.3,20.2,5.82,3.46,0.0,001
2022-09-29,34.9,19.5,5.91,3.26,0.0,001
2022-09-30,36.0,22.6,5.48,3.27,0.0,001
2022-10-01,31.3,18.6,5.63,3.35,0.0,001
2022-10-02,35.3,21.3,5.23,3.8,0.0,001
2022-10-03,32.1,18.7,5.76,4.27,0.0,001
2022-10-04,35.7,21.0,5.38,2.96,0.0,001
2022-10-05,31.9,19.5,5.44,3.92,0.0,001
2022-10-06,35.1,24.2,4.82,2.8,0.0,001
2022-10-07,35.7,21.6,5.53,3.16,0.0,001
2022-10-08,35.1,21.7,5.64,3.63,0.0,001
2022-10-09,33.7,22.1,5.64,7.95,0.0,001
2022-10-10,32.5,22.1,5.1,5.51,0.0,001
2022-10-11,31.7,17.2,6.07,3.21,0.0,001
2022-10-12,35.6,23.2,4.95,5.15,0.0,001
2022-10-13,31.1,19.4,4.59,9.33,0.0,001
2022-10-14,30.3,18.0,5.33,3.18,0.0,001
2022-10-15,33.5,17.7,4.93,4.51,0.0,001
2022-10-16,30.4,19.1,4.46,3.18,0.0,001
2022-10-17,29.9,20.2,5.05,3.66,0.0,001
2022-10-18,28.8,17.0,4.73,5.28,0.0,001
2022-10-19,30.5,17.1,4.99,3.49,0.0,001
2022-10-20,31.1,18.6,5.19,3.56,0.0,001
2022-10-21,31.6,22.5,5.81,3.02,0.0,001
2022-10-22,32.9,22.5,4.45,3.58,0.0,001
2022-10-23,31.8,21.2,4.89,3.13,0.0,001
2022-10-24,30.2,19.2,5.04,4.02,0.0,001
2022-10-25,30.0,17.5,4.78,5.42,0.0,001
2022-10-26,31.3,19.5,5.13,4.38,0.0,001
2022-10-27,32.6,21.1,4.76,5.14,0.0,001
2022-10-28,30.2,19.6,5.09,3.89,0.0,001
2022-10-29,28.8,19.8,3.93,4.44,0.0,001
2022-10-30,27.6,18.0,4.69,3.57,0.0,001
2022-10-31,26.5,13.2,4.6,3.18,0.0,001
2022-11-01,30.6,19.8,3.89,3.62,0.0,001
2022-11-02,30.3,20.2,5.4,3.47,0.0,001
2022-11-03,30.1,19.9,5.15,4.68,0.0,001
2022-11-04,28.5,16.5,4.39,3.45,0.0,001
2022-11-05,31.4,24.8,3.76,6.19,0.0,001
2022-11-06,27.5,14.6,4.75,4.17,0.0,001
2022-11-07,30.2,17.7,4.76,3.93,0.0,001
2022-11-08,28.1,17.6,4.32,3.67,0.0,001
2022-11-09,26.8,19.1,4.45,3.53,0.0,001
2022-11-10,29.0,17.0,3.97,4.26,0.0,001
2022-11-11,28.5,17.4,4.61,3.14,0.0,001
2022-11-12,28.2,19.2,4.42,3.46,0.0,001
2022-11-13,27.5,16.9,4.95,4.41,6.5,001
2022-11-14,27.1,16.1,4.64,3.68,0.0,001
2022-11-15,31.8,22.2,4.23,3.53,0.0,001
2022-11-16,29.3,19.2,4.29,4.27,0.0,001
2022-11-17,28.2,19.3,4.24,3.33,0.0,001
2022-11-18,26.8,18.4,4.39,3.51,0.0,001
2022-11-19,28.5,18.6,4.09,3.6,0.0,001
2022-11-20,27.4,17.5,4.6,3.5,0.0,001
2022-11-21,26.2,16.3,4.4,3.37,0.0,001
2022-11-22,25.4,16.0,4.2,3.02,0.0,001
2022-11-23,25.7,15.7,4.07,3.83,5.8,001
2022-11-24,19.4,9.3,3.96,3.54,0.0,001
2022-11-25,26.1,17.8,3.58,3.8,0.0,001
2022-11-26,24.5,16.7,4.15,4.31,0.0,001
2022-11-27,28.6,16.3,4.37,4.07,0.0,001
2022-11-28,25.3,15.3,3.5,4.21,0.0,001
